Date,Close,Volume,Action
9/17/14,457.3340149,21056800,Buy
9/18/14,424.4400024,34483200,Buy
9/19/14,394.79599,37919700,Buy
9/20/14,408.9039917,36863600,Buy
9/21/14,398.8210144,26580100,Buy
9/22/14,402.1520081,24127600,Buy
9/23/14,435.7909851,45099500,Buy
9/24/14,423.2049866,30627700,Buy
9/25/14,411.5740051,26814400,Buy
9/26/14,404.4249878,21460800,Buy
9/27/14,399.519989,15029300,Buy
9/28/14,377.1809998,23613300,Buy
9/29/14,375.4670105,32497700,Buy
9/30/14,386.9440002,34707300,Buy
10/1/14,383.6149902,26229400,Buy
10/2/14,375.071991,21777700,Buy
10/3/14,359.5119934,30901200,Buy
10/4/14,328.8659973,47236500,Buy
10/5/14,320.5100098,83308096,Buy
10/6/14,330.07901,79011800,Buy
10/7/14,336.1870117,49199900,Buy
10/8/14,352.9400024,54736300,Buy
10/9/14,365.026001,83641104,Buy
10/10/14,361.5620117,43665700,Buy
10/11/14,362.2990112,13345200,Buy
10/12/14,378.5490112,17552800,Buy
10/13/14,390.4140015,35221400,Buy
10/14/14,400.8699951,38491500,Sell
10/15/14,394.7730103,25267100,Buy
10/16/14,382.5559998,26990000,Buy
10/17/14,383.7579956,13600700,Buy
10/18/14,391.4419861,11416800,Buy
10/19/14,389.54599,5914570,Buy
10/20/14,382.8450012,16419000,Buy
10/21/14,386.4750061,14188900,Buy
10/22/14,383.1579895,11641300,Buy
10/23/14,358.4169922,26456900,Buy
10/24/14,358.3450012,15585700,Buy
10/25/14,347.2709961,18127500,Buy
10/26/14,354.70401,11272500,Buy
10/27/14,352.9890137,13033000,Buy
10/28/14,357.6180115,7845880,Buy
10/29/14,335.5910034,18192700,Buy
10/30/14,345.3049927,30177900,Buy
10/31/14,338.3210144,12545400,Buy
11/1/14,325.7489929,16677200,Buy
11/2/14,325.8919983,8603620,Buy
11/3/14,327.5539856,12948500,Buy
11/4/14,330.4920044,15655500,Buy
11/5/14,339.4859924,19817200,Buy
11/6/14,349.2900085,18797000,Buy
11/7/14,342.4150085,16834200,Buy
11/8/14,345.4880066,8535470,Buy
11/9/14,363.2640076,24205600,Buy
11/10/14,366.9240112,30450100,Buy
11/11/14,367.6950073,15838900,Buy
11/12/14,423.5610046,45783200,Sell
11/13/14,420.7349854,58945000,Sell
11/14/14,397.8179932,29589200,Buy
11/15/14,376.1329956,15727500,Buy
11/16/14,387.8819885,11905600,Buy
11/17/14,387.4079895,41518800,Buy
11/18/14,375.197998,32222500,Buy
11/19/14,380.5549927,18931800,Buy
11/20/14,357.8399963,25233200,Buy
11/21/14,350.8479919,29850100,Buy
11/22/14,352.9200134,15273000,Buy
11/23/14,367.572998,15151600,Buy
11/24/14,376.901001,30930100,Buy
11/25/14,375.3479919,25442200,Buy
11/26/14,368.3699951,18601700,Buy
11/27/14,369.6700134,8748030,Buy
11/28/14,376.446991,22946500,Buy
11/29/14,375.4909973,15375600,Buy
11/30/14,378.0469971,9194440,Buy
12/1/14,379.2449951,11763000,Buy
12/2/14,381.3150024,12364100,Buy
12/3/14,375.0100098,13340100,Buy
12/4/14,369.6040039,14529600,Buy
12/5/14,376.8540039,15181800,Buy
12/6/14,374.7850037,7009320,Buy
12/7/14,375.0950012,6491650,Buy
12/8/14,361.9089966,18898700,Buy
12/9/14,352.2189941,32915500,Buy
12/10/14,346.3649902,16427700,Buy
12/11/14,350.506012,32431300,Buy
12/12/14,352.5419922,16989800,Buy
12/13/14,347.3760071,11675900,Buy
12/14/14,351.6319885,12415200,Buy
12/15/14,345.3450012,17264200,Buy
12/16/14,327.0620117,30864900,Buy
12/17/14,319.776001,37567900,Buy
12/18/14,311.3959961,39173000,Buy
12/19/14,317.8429871,23823100,Buy
12/20/14,329.9559937,20856700,Buy
12/21/14,320.8429871,15207600,Buy
12/22/14,331.8859863,22315100,Buy
12/23/14,334.571991,16574200,Buy
12/24/14,322.5339966,15092300,Buy
12/25/14,319.0079956,9883640,Buy
12/26/14,327.9240112,16410500,Buy
12/27/14,315.8630066,15185200,Buy
12/28/14,317.2390137,11676600,Buy
12/29/14,312.6700134,12302500,Buy
12/30/14,310.7369995,12528300,Buy
12/31/14,320.1929932,13942900,Buy
1/1/15,314.2489929,8036550,Buy
1/2/15,315.0320129,7860650,Buy
1/3/15,281.0820007,33054400,Buy
1/4/15,264.1950073,55629100,Buy
1/5/15,274.473999,43962800,Buy
1/6/15,286.1889954,23245700,Buy
1/7/15,294.3370056,24866800,Buy
1/8/15,283.348999,19982500,Buy
1/9/15,290.4079895,18718600,Buy
1/10/15,274.79599,15264300,Buy
1/11/15,265.6600037,18200800,Buy
1/12/15,267.79599,18880300,Buy
1/13/15,225.8609924,72843904,Buy
1/14/15,178.1029968,97638704,Buy
1/15/15,209.8439941,81773504,Buy
1/16/15,208.0970001,38421000,Buy
1/17/15,199.2599945,23469700,Buy
1/18/15,210.3390045,30085100,Buy
1/19/15,214.8609924,18658300,Buy
1/20/15,211.3150024,24051100,Buy
1/21/15,226.8970032,29924600,Buy
1/22/15,233.4060059,33544600,Buy
1/23/15,232.8789978,24621700,Buy
1/24/15,247.8470001,24782500,Buy
1/25/15,253.7180023,33582700,Buy
1/26/15,273.4729919,106794000,Buy
1/27/15,263.4750061,44399000,Buy
1/28/15,233.9149933,44352200,Buy
1/29/15,233.5130005,32213400,Buy
1/30/15,226.4250031,26605200,Buy
1/31/15,217.4640045,23348200,Buy
2/1/15,226.9720001,29128500,Buy
2/2/15,238.2290039,30612100,Buy
2/3/15,227.2680054,40783700,Buy
2/4/15,226.8529968,26594300,Buy
2/5/15,217.1109924,22516400,Buy
2/6/15,222.2660065,24435300,Buy
2/7/15,227.7539978,21604200,Buy
2/8/15,223.4120026,17145200,Buy
2/9/15,220.1100006,27791300,Buy
2/10/15,219.8390045,21115100,Buy
2/11/15,219.1849976,17201900,Buy
2/12/15,221.7640076,15206200,Buy
2/13/15,235.427002,42744400,Buy
2/14/15,257.3210144,49732500,Buy
2/15/15,234.8249969,56552400,Buy
2/16/15,233.8430023,28153700,Buy
2/17/15,243.6100006,27363100,Buy
2/18/15,236.326004,25200800,Buy
2/19/15,240.2830048,18270500,Buy
2/20/15,243.779007,23876700,Buy
2/21/15,244.5339966,12284200,Buy
2/22/15,235.977005,19527000,Buy
2/23/15,238.8919983,16400000,Buy
2/24/15,238.7350006,14200400,Buy
2/25/15,237.4700012,11496200,Buy
2/26/15,236.4259949,13619400,Buy
2/27/15,253.8280029,44013900,Buy
2/28/15,254.2630005,13949300,Buy
3/1/15,260.2019958,25213700,Buy
3/2/15,275.6700134,40465700,Buy
3/3/15,281.7019958,50461300,Buy
3/4/15,273.0920105,41383000,Buy
3/5/15,276.178009,41302400,Buy
3/6/15,272.7229919,28918900,Buy
3/7/15,276.2609863,17825900,Buy
3/8/15,274.3540039,22067900,Buy
3/9/15,289.6069946,59178200,Sell
3/10/15,291.7600098,67770800,Sell
3/11/15,296.3789978,33963900,Sell
3/12/15,294.3540039,32585200,Sell
3/13/15,285.3370056,31421500,Sell
3/14/15,281.8850098,22612300,Sell
3/15/15,286.3930054,11970100,Sell
3/16/15,290.5929871,21516100,Sell
3/17/15,285.5050049,21497200,Sell
3/18/15,256.2990112,57008000,Buy
3/19/15,260.928009,52732000,Buy
3/20/15,261.7489929,18456700,Buy
3/21/15,260.0249939,17130100,Buy
3/22/15,267.9599915,18438100,Buy
3/23/15,266.7399902,22811900,Buy
3/24/15,245.5950012,40073700,Buy
3/25/15,246.1970062,35866900,Buy
3/26/15,248.5319977,25730000,Buy
3/27/15,247.029007,17274900,Buy
3/28/15,252.7980042,16040900,Buy
3/29/15,242.7129974,21699400,Buy
3/30/15,247.526001,23009600,Buy
3/31/15,244.223999,22672000,Buy
4/1/15,247.2720032,22877200,Buy
4/2/15,253.0050049,26272600,Buy
4/3/15,254.3220062,23146600,Buy
4/4/15,253.6970062,12493500,Buy
4/5/15,260.5979919,19649200,Buy
4/6/15,255.4920044,20034200,Buy
4/7/15,253.1799927,18467400,Buy
4/8/15,245.0220032,30086400,Buy
4/9/15,243.6759949,21643500,Buy
4/10/15,236.0720062,28882000,Buy
4/11/15,236.552002,16365200,Buy
4/12/15,236.1529999,12387900,Buy
4/13/15,224.5870056,31181800,Buy
4/14/15,219.1589966,31719000,Buy
4/15/15,223.8329926,22562000,Buy
4/16/15,228.572998,24805400,Buy
4/17/15,222.8820038,20429800,Buy
4/18/15,223.3560028,12939000,Buy
4/19/15,222.6000061,15021500,Buy
4/20/15,224.6260071,18364700,Buy
4/21/15,235.2689972,24978000,Buy
4/22/15,234.1759949,23847900,Buy
4/23/15,236.4620056,17036000,Buy
4/24/15,231.2680054,21448700,Buy
4/25/15,226.3899994,13957200,Buy
4/26/15,219.4299927,28943700,Buy
4/27/15,229.2859955,38574000,Buy
4/28/15,225.8549957,21469200,Buy
4/29/15,225.8079987,18936500,Buy
4/30/15,236.1450043,33818600,Buy
5/1/15,232.0789948,18815300,Buy
5/2/15,234.9299927,12535500,Buy
5/3/15,240.3580017,18494100,Buy
5/4/15,239.0180054,21223400,Buy
5/5/15,236.1210022,23929100,Buy
5/6/15,229.7819977,29587200,Buy
5/7/15,237.3339996,29064400,Buy
5/8/15,243.8630066,27445500,Buy
5/9/15,241.8320007,19790500,Buy
5/10/15,240.2960052,15019100,Buy
5/11/15,242.1580048,20892300,Buy
5/12/15,241.1119995,19282600,Buy
5/13/15,236.3769989,27180100,Buy
5/14/15,236.9290009,24413700,Buy
5/15/15,237.6049957,16329400,Buy
5/16/15,236.1529999,11089700,Buy
5/17/15,236.802002,11134300,Buy
5/18/15,233.128006,16780300,Buy
5/19/15,231.9470062,14241900,Buy
5/20/15,234.0180054,15499400,Buy
5/21/15,235.3439941,15108900,Buy
5/22/15,240.3480072,27003000,Buy
5/23/15,238.871994,14605000,Buy
5/24/15,240.9530029,11508000,Buy
5/25/15,237.1100006,14423900,Buy
5/26/15,237.1159973,16425000,Buy
5/27/15,237.2830048,18837000,Buy
5/28/15,237.4080048,13829600,Buy
5/29/15,237.095993,14805000,Buy
5/30/15,233.3450012,14098600,Buy
5/31/15,230.1900024,14730800,Buy
6/1/15,222.9259949,26090500,Buy
6/2/15,225.8029938,20459000,Buy
6/3/15,225.8739929,17752400,Buy
6/4/15,224.3240051,14728100,Buy
6/5/15,224.9519958,18056500,Buy
6/6/15,225.6190033,11131500,Buy
6/7/15,222.8809967,13318400,Buy
6/8/15,228.4889984,23378400,Buy
6/9/15,229.0480042,28353100,Buy
6/10/15,228.8029938,15904800,Buy
6/11/15,229.7050018,14416000,Buy
6/12/15,229.9819946,14017700,Buy
6/13/15,232.4019928,13305300,Buy
6/14/15,233.5429993,12165900,Buy
6/15/15,236.822998,19912100,Buy
6/16/15,250.8950043,41612000,Buy
6/17/15,249.2839966,43858400,Buy
6/18/15,249.0070038,30980200,Buy
6/19/15,244.6060028,23965300,Buy
6/20/15,245.2120056,20608100,Buy
6/21/15,243.9440002,10600900,Buy
6/22/15,246.9900055,17692500,Buy
6/23/15,244.2960052,15108700,Buy
6/24/15,240.5149994,17344900,Buy
6/25/15,242.798996,16133100,Buy
6/26/15,243.5939941,13983500,Buy
6/27/15,250.9900055,20488600,Buy
6/28/15,249.0110016,15137600,Buy
6/29/15,257.0639954,34742900,Buy
6/30/15,263.071991,44533800,Buy
7/1/15,258.6210022,27029800,Buy
7/2/15,255.4120026,21551900,Buy
7/3/15,256.3359985,19033800,Buy
7/4/15,260.8859863,15620400,Buy
7/5/15,271.9129944,44156100,Buy
7/6/15,269.0299988,49154800,Buy
7/7/15,266.2070007,28857600,Buy
7/8/15,270.7850037,36980200,Buy
7/9/15,269.2279968,40301200,Buy
7/10/15,284.8940125,100390000,Buy
7/11/15,293.1149902,41109900,Sell
7/12/15,310.8670044,56405000,Sell
7/13/15,292.0539856,62053900,Sell
7/14/15,287.4639893,28727200,Sell
7/15/15,285.82901,27486600,Buy
7/16/15,278.0889893,49482600,Buy
7/17/15,279.4719849,27591400,Buy
7/18/15,274.901001,25187100,Buy
7/19/15,273.6140137,15332500,Buy
7/20/15,278.9809875,22711400,Buy
7/21/15,275.8330078,22930700,Buy
7/22/15,277.2219849,19389800,Buy
7/23/15,276.0490112,18531300,Buy
7/24/15,288.2780151,37199400,Buy
7/25/15,288.696991,20662200,Buy
7/26/15,292.6860046,16032300,Buy
7/27/15,293.6239929,30592000,Buy
7/28/15,294.427002,25453600,Buy
7/29/15,289.5899963,24672600,Buy
7/30/15,287.7219849,21635800,Buy
7/31/15,284.6499939,23629100,Buy
8/1/15,281.6010132,18995000,Buy
8/2/15,282.6140137,17722200,Buy
8/3/15,281.2269897,21474100,Buy
8/4/15,285.2179871,21908700,Buy
8/5/15,281.8819885,20128000,Buy
8/6/15,278.5769958,18792100,Buy
8/7/15,279.5849915,42484800,Buy
8/8/15,260.9970093,58533000,Buy
8/9/15,265.0830078,23789600,Buy
8/10/15,264.4700012,20979400,Buy
8/11/15,270.3859863,25433900,Buy
8/12/15,266.3760071,26815400,Buy
8/13/15,264.0799866,27685500,Buy
8/14/15,265.6799927,27091200,Buy
8/15/15,261.5509949,19321100,Buy
8/16/15,258.5069885,29717000,Buy
8/17/15,257.9760132,21617900,Buy
8/18/15,211.0789948,42147200,Buy
8/19/15,226.6840057,60869200,Buy
8/20/15,235.3500061,32275000,Buy
8/21/15,232.5690002,23173800,Buy
8/22/15,230.3899994,23205900,Buy
8/23/15,228.1690063,18406600,Buy
8/24/15,210.4949951,59220700,Buy
8/25/15,221.6089935,61089200,Buy
8/26/15,225.8309937,31808000,Buy
8/27/15,224.7689972,21905400,Buy
8/28/15,231.3959961,31336600,Buy
8/29/15,229.7799988,17142500,Buy
8/30/15,228.7610016,19412600,Buy
8/31/15,230.0559998,20710700,Buy
9/1/15,228.1210022,20575200,Buy
9/2/15,229.2839966,18760400,Buy
9/3/15,227.1829987,17482000,Buy
9/4/15,230.2980042,20962400,Buy
9/5/15,235.0189972,20671400,Buy
9/6/15,239.8399963,25473700,Buy
9/7/15,239.8470001,21192200,Buy
9/8/15,243.6069946,26879200,Buy
9/9/15,238.1679993,23635700,Buy
9/10/15,238.477005,21215500,Buy
9/11/15,240.1069946,19224700,Buy
9/12/15,235.2290039,17962600,Buy
9/13/15,230.5119934,18478800,Buy
9/14/15,230.6439972,20997800,Buy
9/15/15,230.3040009,19177800,Buy
9/16/15,229.0910034,20144200,Buy
9/17/15,229.8099976,18935400,Buy
9/18/15,232.9750061,20242200,Buy
9/19/15,231.4929962,12712600,Buy
9/20/15,231.2120056,14444700,Buy
9/21/15,227.0850067,19678800,Buy
9/22/15,230.6179962,25009300,Buy
9/23/15,230.2830048,17254100,Buy
9/24/15,234.529007,25097800,Buy
9/25/15,235.1439972,22363600,Buy
9/26/15,234.3399963,13724100,Buy
9/27/15,232.7570038,14179900,Buy
9/28/15,239.1419983,24713000,Buy
9/29/15,236.6869965,22691300,Buy
9/30/15,236.0599976,19743500,Buy
10/1/15,237.548996,20488800,Buy
10/2/15,237.2929993,19677900,Buy
10/3/15,238.7299957,16482700,Buy
10/4/15,238.2590027,12999000,Buy
10/5/15,240.3829956,23335900,Buy
10/6/15,246.0630035,27535100,Buy
10/7/15,242.9689941,22999200,Buy
10/8/15,242.3040009,18515300,Buy
10/9/15,243.9309998,17353100,Buy
10/10/15,244.9409943,15912700,Buy
10/11/15,247.0500031,16827300,Buy
10/12/15,245.3079987,17388300,Buy
10/13/15,249.5079956,28198500,Buy
10/14/15,251.9889984,27462600,Buy
10/15/15,254.3200073,25223500,Buy
10/16/15,262.868988,35901500,Buy
10/17/15,270.6400146,43199600,Buy
10/18/15,261.6430054,22434300,Buy
10/19/15,263.4370117,25258800,Buy
10/20/15,269.4630127,30889800,Buy
10/21/15,266.2720032,25637300,Buy
10/22/15,274.0230103,37808600,Buy
10/23/15,276.4960022,29442500,Buy
10/24/15,281.6539917,25942400,Buy
10/25/15,283.6799927,45717100,Buy
10/26/15,285.2999878,32108800,Buy
10/27/15,293.7879944,46331800,Buy
10/28/15,304.6180115,50808100,Buy
10/29/15,313.855011,64495900,Buy
10/30/15,328.0150146,78305000,Buy
10/31/15,314.1659851,48598100,Buy
11/1/15,325.4309998,37001100,Buy
11/2/15,361.1889954,101918000,Buy
11/3/15,403.4169922,206162000,Sell
11/4/15,411.5629883,263900000,Sell
11/5/15,386.3540039,151824992,Buy
11/6/15,374.4700012,122687000,Buy
11/7/15,386.4819946,56625100,Buy
11/8/15,373.3680115,51817600,Buy
11/9/15,380.2569885,68224400,Buy
11/10/15,336.8190002,95797904,Buy
11/11/15,311.0840149,107070000,Buy
11/12/15,338.1520081,78477800,Buy
11/13/15,336.7529907,52003000,Buy
11/14/15,332.9060059,38612000,Buy
11/15/15,320.1659851,44213100,Buy
11/16/15,330.7510071,47980100,Buy
11/17/15,335.0939941,51001600,Buy
11/18/15,334.5899963,43783800,Buy
11/19/15,326.1489868,45011100,Buy
11/20/15,322.0220032,53152900,Buy
11/21/15,326.927002,28200500,Buy
11/22/15,324.5360107,23439400,Buy
11/23/15,323.04599,27478900,Buy
11/24/15,320.04599,29362600,Buy
11/25/15,328.2059937,41666900,Buy
11/26/15,352.6839905,106105000,Buy
11/27/15,358.0419922,55179100,Buy
11/28/15,357.381012,36816600,Buy
11/29/15,371.2940063,40409300,Buy
11/30/15,377.3210144,71701600,Buy
12/1/15,362.4880066,60452200,Buy
12/2/15,359.1870117,54160500,Buy
12/3/15,361.04599,50714900,Buy
12/4/15,363.1830139,35784100,Buy
12/5/15,388.9490051,66282200,Buy
12/6/15,388.7829895,77762000,Buy
12/7/15,395.5360107,63455800,Buy
12/8/15,415.5629883,57801400,Buy
12/9/15,417.5629883,90917200,Buy
12/10/15,415.4790039,52138900,Buy
12/11/15,451.9379883,110944000,Buy
12/12/15,434.9970093,131969000,Buy
12/13/15,433.7550049,55050600,Buy
12/14/15,444.1820068,130496000,Sell
12/15/15,465.3210144,83121104,Sell
12/16/15,454.9339905,107944000,Sell
12/17/15,456.0780029,47978400,Sell
12/18/15,463.6159973,60220100,Sell
12/19/15,462.321991,47892700,Sell
12/20/15,442.6849976,75409400,Buy
12/21/15,438.6390076,77639696,Buy
12/22/15,436.571991,50840400,Buy
12/23/15,442.401001,47161400,Buy
12/24/15,454.9849854,57157200,Buy
12/25/15,455.6530151,39078500,Buy
12/26/15,417.2739868,116166000,Buy
12/27/15,422.822998,53591200,Buy
12/28/15,422.2789917,49638600,Buy
12/29/15,432.9830017,51596500,Buy
12/30/15,426.6199951,46889400,Buy
12/31/15,430.5669861,45996600,Buy
1/1/16,434.3340149,36278900,Buy
1/2/16,433.4379883,30096600,Buy
1/3/16,430.0109863,39633800,Buy
1/4/16,433.0910034,38477500,Buy
1/5/16,431.9599915,34522600,Buy
1/6/16,429.105011,34042500,Buy
1/7/16,458.0480042,87562200,Sell
1/8/16,453.230011,56993000,Sell
1/9/16,447.6109924,32278000,Buy
1/10/16,447.9909973,35995900,Buy
1/11/16,448.428009,40450000,Buy
1/12/16,435.6900024,115607000,Buy
1/13/16,432.3710022,173888000,Buy
1/14/16,430.3059998,43945500,Buy
1/15/16,364.3309937,153351008,Buy
1/16/16,387.5360107,120352000,Buy
1/17/16,382.2990112,45319600,Buy
1/18/16,387.1679993,54403900,Buy
1/19/16,380.1489868,46819800,Buy
1/20/16,420.230011,121720000,Buy
1/21/16,410.2619934,68338000,Buy
1/22/16,382.4920044,91546600,Buy
1/23/16,387.4909973,56247400,Buy
1/24/16,402.9710083,54824800,Buy
1/25/16,391.7260132,59062400,Buy
1/26/16,392.1530151,58147000,Buy
1/27/16,394.9719849,47424400,Buy
1/28/16,380.2890015,59247900,Buy
1/29/16,379.473999,86125296,Buy
1/30/16,378.2550049,30284400,Buy
1/31/16,368.7669983,37894300,Buy
2/1/16,373.0559998,51656700,Buy
2/2/16,374.447998,40378700,Buy
2/3/16,369.9490051,45933400,Buy
2/4/16,389.5939941,69285504,Buy
2/5/16,386.5490112,43825000,Buy
2/6/16,376.5220032,49249300,Buy
2/7/16,376.6199951,37076300,Buy
2/8/16,373.446991,47671100,Buy
2/9/16,376.0289917,55318500,Buy
2/10/16,381.6489868,85130896,Buy
2/11/16,379.6539917,74375600,Buy
2/12/16,384.2630005,67042800,Buy
2/13/16,391.8599854,61911700,Buy
2/14/16,407.230011,74469800,Buy
2/15/16,400.1849976,74070496,Buy
2/16/16,407.4880066,73093104,Buy
2/17/16,416.321991,83193600,Buy
2/18/16,422.3729858,76752600,Buy
2/19/16,420.7850037,55711300,Buy
2/20/16,437.1640015,93992096,Sell
2/21/16,438.7980042,89820704,Sell
2/22/16,437.7479858,85385200,Sell
2/23/16,420.7359924,85244896,Buy
2/24/16,424.9549866,67743696,Buy
2/25/16,424.5440063,70798000,Buy
2/26/16,432.1520081,61486000,Sell
2/27/16,432.5190125,41893600,Sell
2/28/16,433.5039978,53033400,Sell
2/29/16,437.696991,60694700,Sell
3/1/16,435.1229858,74895800,Sell
3/2/16,423.9890137,74955296,Buy
3/3/16,421.651001,100484000,Buy
3/4/16,410.9389954,90856096,Buy
3/5/16,400.5700073,135384992,Buy
3/6/16,407.7070007,91212496,Buy
3/7/16,414.3210144,85762400,Buy
3/8/16,413.9719849,70311696,Buy
3/9/16,414.8599854,70012304,Buy
3/10/16,417.131012,81022896,Buy
3/11/16,421.6900024,73969696,Buy
3/12/16,411.6239929,92712896,Buy
3/13/16,414.0650024,74322800,Buy
3/14/16,416.4379883,95259400,Buy
3/15/16,416.8299866,66781700,Buy
3/16/16,417.0109863,65185800,Buy
3/17/16,420.6210022,83528600,Buy
3/18/16,409.5480042,104940000,Buy
3/19/16,410.4440002,58423000,Buy
3/20/16,413.7550049,45947900,Buy
3/21/16,413.3070068,61655400,Buy
3/22/16,418.0889893,66813300,Buy
3/23/16,418.0409851,61444200,Buy
3/24/16,416.3940125,68346704,Buy
3/25/16,417.177002,52560000,Buy
3/26/16,417.9450073,44650400,Buy
3/27/16,426.7650146,71229400,Buy
3/28/16,424.2309875,68522800,Buy
3/29/16,416.5159912,75411504,Buy
3/30/16,414.8160095,66034100,Buy
3/31/16,416.7290039,60215200,Buy
4/1/16,417.9599915,51235700,Buy
4/2/16,420.8729858,45681200,Buy
4/3/16,420.9039917,38053700,Buy
4/4/16,421.4440002,50634300,Buy
4/5/16,424.0299988,60718000,Buy
4/6/16,423.4129944,59091000,Buy
4/7/16,422.7449951,57858600,Buy
4/8/16,420.348999,63454700,Buy
4/9/16,419.4110107,49792700,Buy
4/10/16,421.5639954,73478600,Buy
4/11/16,422.4830017,50747500,Buy
4/12/16,425.1900024,70728800,Buy
4/13/16,423.7340088,69060400,Buy
4/14/16,424.2820129,45281000,Buy
4/15/16,429.7130127,54801500,Buy
4/16/16,430.571991,39392800,Buy
4/17/16,427.3989868,52125900,Buy
4/18/16,428.5910034,55670900,Buy
4/19/16,435.5090027,52810500,Buy
4/20/16,441.3890076,72890096,Buy
4/21/16,449.4249878,68204704,Buy
4/22/16,445.7369995,58804400,Buy
4/23/16,450.2820129,50485400,Buy
4/24/16,458.5549927,68198400,Buy
4/25/16,461.4259949,87091800,Buy
4/26/16,466.0889893,78971904,Buy
4/27/16,444.6870117,93564896,Buy
4/28/16,449.0109863,74064704,Buy
4/29/16,455.0969849,49258500,Buy
4/30/16,448.3179932,69322600,Buy
5/1/16,451.875,40660100,Buy
5/2/16,444.6690063,92127000,Buy
5/3/16,450.3039856,59366400,Buy
5/4/16,446.7219849,50407300,Buy
5/5/16,447.9760132,50440800,Buy
5/6/16,459.6029968,72796800,Buy
5/7/16,458.5360107,38364500,Buy
5/8/16,458.5480042,40315000,Buy
5/9/16,460.4830017,55493100,Buy
5/10/16,450.894989,58956100,Buy
5/11/16,452.7279968,50605200,Buy
5/12/16,454.7659912,59849300,Buy
5/13/16,455.6700134,60845000,Buy
5/14/16,455.67099,37209000,Buy
5/15/16,457.5679932,28514000,Buy
5/16/16,454.1629944,59171500,Buy
5/17/16,453.7829895,64100300,Buy
5/18/16,454.618988,86850096,Buy
5/19/16,438.7149963,96027400,Buy
5/20/16,442.6759949,81987904,Buy
5/21/16,443.1879883,42762300,Buy
5/22/16,439.322998,39657600,Buy
5/23/16,444.1549988,50582500,Buy
5/24/16,445.9809875,65783100,Buy
5/25/16,449.598999,65231000,Buy
5/26/16,453.3840027,65203800,Buy
5/27/16,473.4639893,164780992,Buy
5/28/16,530.039978,181199008,Buy
5/29/16,526.2329712,148736992,Buy
5/30/16,533.8640137,87958704,Buy
5/31/16,531.3859863,138450000,Buy
6/1/16,536.9199829,86061800,Buy
6/2/16,537.9719849,60378200,Buy
6/3/16,569.1939697,122020000,Buy
6/4/16,572.7269897,94925296,Buy
6/5/16,574.9769897,68874096,Buy
6/6/16,585.5369873,72138896,Buy
6/7/16,576.5969849,107770000,Buy
6/8/16,581.6450195,80265800,Buy
6/9/16,574.6300049,71301000,Buy
6/10/16,577.4699707,66991900,Buy
6/11/16,606.7269897,82357000,Buy
6/12/16,672.7839966,277084992,Buy
6/13/16,704.3759766,243295008,Buy
6/14/16,685.559021,186694000,Buy
6/15/16,694.4689941,99223800,Buy
6/16/16,766.3079834,271633984,Sell
6/17/16,748.9089966,363320992,Sell
6/18/16,756.2269897,252718000,Sell
6/19/16,763.7810059,136184992,Sell
6/20/16,737.2260132,174511008,Buy
6/21/16,666.6519775,309944000,Buy
6/22/16,596.1160278,266392992,Buy
6/23/16,623.9769897,253462000,Buy
6/24/16,665.2990112,224316992,Buy
6/25/16,665.1229858,126656000,Buy
6/26/16,629.3670044,109225000,Buy
6/27/16,655.2750244,122134000,Buy
6/28/16,647.0009766,138384992,Buy
6/29/16,639.8900146,142456000,Buy
6/30/16,673.3369751,138980000,Buy
7/1/16,676.2960205,134431008,Buy
7/2/16,703.7020264,112354000,Buy
7/3/16,658.6640015,129512000,Buy
7/4/16,683.6619873,92008400,Buy
7/5/16,670.6270142,130476000,Buy
7/6/16,677.3309937,134960992,Buy
