Date,Close,Volume,Action
7/7/16,640.5620117,258091008,Buy
7/8/16,666.5230103,141970000,Buy
7/9/16,650.960022,180536000,Buy
7/10/16,649.3599854,102532000,Buy
7/11/16,647.6589966,107910000,Buy
7/12/16,664.5510254,138172992,Buy
7/13/16,654.4680176,131449000,Buy
7/14/16,658.0780029,98511400,Buy
7/15/16,663.2550049,81673104,Buy
7/16/16,660.7670288,50330200,Buy
7/17/16,679.4589844,74407904,Buy
7/18/16,673.1060181,69465000,Buy
7/19/16,672.8640137,61203300,Buy
7/20/16,665.6849976,94636400,Buy
7/21/16,665.0120239,60491800,Buy
7/22/16,650.6190186,134169000,Buy
7/23/16,655.5560303,69532200,Buy
7/24/16,661.2849731,118184000,Buy
7/25/16,654.0969849,78176496,Buy
7/26/16,651.7839966,225135008,Buy
7/27/16,654.3519897,147460992,Buy
7/28/16,655.0349731,86428400,Buy
7/29/16,656.9920044,60703500,Buy
7/30/16,655.0469971,38456100,Buy
7/31/16,624.6810303,110818000,Buy
8/1/16,606.2719727,121887000,Buy
8/2/16,547.4650269,330932992,Buy
8/3/16,566.3549805,207982000,Buy
8/4/16,578.2890015,125292000,Buy
8/5/16,575.0430298,66127900,Buy
8/6/16,587.7780151,80797296,Buy
8/7/16,592.6900024,82398400,Buy
8/8/16,591.0540161,61194100,Buy
8/9/16,587.8010254,92228096,Buy
8/10/16,592.1030273,102905000,Buy
8/11/16,589.1199951,74514400,Buy
8/12/16,587.559021,69218000,Buy
8/13/16,585.5880127,43563000,Buy
8/14/16,570.4730225,60851100,Buy
8/15/16,567.2399902,57262300,Buy
8/16/16,577.4390259,58405200,Buy
8/17/16,573.2160034,54443000,Buy
8/18/16,574.3179932,59896600,Buy
8/19/16,575.6300049,50631600,Buy
8/20/16,581.6970215,45301400,Buy
8/21/16,581.3079834,38299400,Buy
8/22/16,586.7529907,72844000,Buy
8/23/16,583.414978,85349200,Buy
8/24/16,580.1820068,56328200,Buy
8/25/16,577.7609863,136130000,Buy
8/26/16,579.651001,48856800,Buy
8/27/16,569.9470215,59698300,Buy
8/28/16,573.9119873,86301600,Buy
8/29/16,574.1069946,110398000,Buy
8/30/16,577.5029907,70342400,Buy
8/31/16,575.4719849,75840896,Buy
9/1/16,572.3029785,76923400,Buy
9/2/16,575.5369873,79910800,Buy
9/3/16,598.2119751,159014000,Buy
9/4/16,608.6339722,97942896,Buy
9/5/16,606.5900269,82446800,Buy
9/6/16,610.4359741,78529104,Buy
9/7/16,614.5440063,75032400,Buy
9/8/16,626.315979,86713000,Buy
9/9/16,622.8610229,64550200,Buy
9/10/16,623.5089722,45016800,Buy
9/11/16,606.7189941,73610800,Buy
9/12/16,608.242981,72812304,Buy
9/13/16,609.2410278,86920600,Buy
9/14/16,610.684021,47877700,Buy
9/15/16,607.1550293,59464600,Buy
9/16/16,606.9730225,64963400,Buy
9/17/16,605.9840088,37140300,Buy
9/18/16,609.8740234,48679400,Buy
9/19/16,609.2269897,54796400,Buy
9/20/16,608.3120117,72710896,Buy
9/21/16,597.1489868,82776200,Buy
9/22/16,596.2979736,67085300,Buy
9/23/16,602.84198,51067000,Buy
9/24/16,602.625,35359500,Buy
9/25/16,600.8259888,33977800,Buy
9/26/16,608.0430298,59153800,Buy
9/27/16,606.1660156,49422400,Buy
9/28/16,604.7280273,48722600,Buy
9/29/16,605.6929932,55658600,Buy
9/30/16,609.7349854,56122400,Buy
10/1/16,613.9829712,56357000,Buy
10/2/16,610.8920288,39249800,Buy
10/3/16,612.1329956,46798300,Buy
10/4/16,610.2039795,49801600,Buy
10/5/16,612.5109863,68077504,Buy
10/6/16,613.0209961,56812100,Buy
10/7/16,617.1209717,64071400,Buy
10/8/16,619.1079712,42345900,Buy
10/9/16,616.7520142,39243400,Buy
10/10/16,618.9940186,67481104,Buy
10/11/16,641.0720215,103590000,Buy
10/12/16,636.1920166,92370200,Buy
10/13/16,636.7860107,61620700,Buy
10/14/16,640.3779907,58144600,Buy
10/15/16,638.6459961,39035400,Buy
10/16/16,641.6309814,40298100,Buy
10/17/16,639.1929932,58063600,Buy
10/18/16,637.960022,65546700,Buy
10/19/16,630.5200195,69381696,Buy
10/20/16,630.8569946,56957300,Buy
10/21/16,632.8280029,55951000,Buy
10/22/16,657.2940063,78556496,Buy
10/23/16,657.0709839,54474600,Buy
10/24/16,653.7609863,62218200,Buy
10/25/16,657.5880127,90378800,Buy
10/26/16,678.3040161,88877104,Buy
10/27/16,688.3129883,96105296,Buy
10/28/16,689.651001,81145504,Buy
10/29/16,714.4790039,134760992,Buy
10/30/16,701.8640137,100665000,Buy
10/31/16,700.9719849,97064400,Buy
11/1/16,729.7930298,130527000,Buy
11/2/16,740.8289795,84865200,Buy
11/3/16,688.7000122,172808000,Buy
11/4/16,703.2349854,99907696,Buy
11/5/16,703.4180298,53752300,Buy
11/6/16,711.5219727,59902200,Buy
11/7/16,703.1309814,65047100,Buy
11/8/16,709.8480225,79660800,Buy
11/9/16,723.2730103,132429000,Buy
11/10/16,715.5339966,68807800,Buy
11/11/16,716.4110107,63119700,Buy
11/12/16,705.0540161,64622500,Buy
11/13/16,702.0310059,80318096,Buy
11/14/16,705.0209961,62993000,Buy
11/15/16,711.6190186,72038496,Buy
11/16/16,744.197998,141294000,Buy
11/17/16,740.9769897,108579000,Buy
11/18/16,751.585022,87363104,Buy
11/19/16,751.6160278,110608000,Buy
11/20/16,731.026001,154116000,Buy
11/21/16,739.2479858,60802400,Buy
11/22/16,751.3469849,129906000,Buy
11/23/16,744.5939941,76543800,Buy
11/24/16,740.2890015,85919296,Buy
11/25/16,741.6489868,67807600,Buy
11/26/16,735.382019,54962700,Buy
11/27/16,732.0349731,52601800,Buy
11/28/16,735.8129883,61888600,Buy
11/29/16,735.6040039,68511104,Buy
11/30/16,745.690979,84070800,Buy
12/1/16,756.7739868,80461904,Buy
12/2/16,777.9439697,127605000,Buy
12/3/16,771.1550293,69547296,Buy
12/4/16,773.8720093,60557900,Buy
12/5/16,758.7000122,106363000,Buy
12/6/16,764.223999,116218000,Buy
12/7/16,768.132019,96426096,Buy
12/8/16,770.8099976,80111904,Buy
12/9/16,772.7940063,68705296,Buy
12/10/16,774.6500244,53843100,Buy
12/11/16,769.7310181,57313400,Buy
12/12/16,780.0869751,76571000,Buy
12/13/16,780.5560303,81645600,Buy
12/14/16,781.4810181,75979000,Buy
12/15/16,778.0880127,81580096,Buy
12/16/16,784.9069824,83608200,Buy
12/17/16,790.8289795,78989800,Buy
12/18/16,790.5300293,60524400,Buy
12/19/16,792.7139893,74886400,Buy
12/20/16,800.8759766,99629296,Buy
12/21/16,834.2810059,155576000,Buy
12/22/16,864.539978,200027008,Buy
12/23/16,921.9840088,275564000,Buy
12/24/16,898.8220215,137727008,Buy
12/25/16,896.1829834,143664992,Buy
12/26/16,907.6099854,123771000,Buy
12/27/16,933.197998,167308000,Buy
12/28/16,975.9210205,236630000,Buy
12/29/16,973.4970093,199320000,Buy
12/30/16,961.2379761,187474000,Buy
12/31/16,963.742981,99135104,Buy
1/1/17,998.3250122,147775008,Buy
1/2/17,1021.75,222184992,Buy
1/3/17,1043.839966,185168000,Sell
1/4/17,1154.72998,344945984,Sell
1/5/17,1013.380005,510199008,Sell
1/6/17,902.2009888,351876000,Buy
1/7/17,908.585022,279550016,Buy
1/8/17,911.1989746,158715008,Buy
1/9/17,902.8280029,141876992,Buy
1/10/17,907.6790161,115808000,Buy
1/11/17,777.757019,310928992,Buy
1/12/17,804.8339844,222326000,Buy
1/13/17,823.9840088,168968000,Buy
1/14/17,818.4119873,93063296,Buy
1/15/17,821.7979736,71013600,Buy
1/16/17,831.5339966,82755200,Buy
1/17/17,907.9379883,155095008,Buy
1/18/17,886.617981,225676992,Buy
1/19/17,899.072998,105625000,Buy
1/20/17,895.026001,86728400,Buy
1/21/17,921.7890015,111158000,Buy
1/22/17,924.6729736,116573000,Buy
1/23/17,921.0120239,73588600,Buy
1/24/17,892.6870117,111349000,Buy
1/25/17,901.5419922,120831000,Buy
1/26/17,917.5859985,131958000,Buy
1/27/17,919.75,125594000,Buy
1/28/17,921.5900269,68979600,Buy
1/29/17,919.4959717,60851700,Buy
1/30/17,920.382019,78227296,Buy
1/31/17,970.4030151,164582000,Buy
2/1/17,989.0230103,150110000,Buy
2/2/17,1011.799988,145820992,Buy
2/3/17,1029.910034,201278000,Buy
2/4/17,1042.900024,155064000,Buy
2/5/17,1027.339966,114208000,Buy
2/6/17,1038.150024,111762000,Buy
2/7/17,1061.349976,146007008,Buy
2/8/17,1063.069946,201855008,Buy
2/9/17,994.3829956,407220000,Buy
2/10/17,988.6740112,190452000,Buy
2/11/17,1004.450012,102261000,Buy
2/12/17,999.1810303,67530000,Buy
2/13/17,990.6420288,100607000,Buy
2/14/17,1004.549988,137946000,Buy
2/15/17,1007.47998,89759400,Buy
2/16/17,1027.439941,122277000,Buy
2/17/17,1046.209961,136474000,Buy
2/18/17,1054.420044,99073504,Buy
2/19/17,1047.869995,77423296,Buy
2/20/17,1079.97998,109478000,Buy
2/21/17,1115.300049,186868992,Buy
2/22/17,1117.439941,136100000,Buy
2/23/17,1166.719971,189454000,Buy
2/24/17,1173.680054,330759008,Buy
2/25/17,1143.839966,139960992,Buy
2/26/17,1165.199951,116486000,Buy
2/27/17,1179.969971,131570000,Buy
2/28/17,1179.969971,184956000,Buy
3/1/17,1222.5,229056992,Sell
3/2/17,1251.01001,368275008,Sell
3/3/17,1274.98999,315739008,Sell
3/4/17,1255.150024,183270000,Sell
3/5/17,1267.119995,134127000,Sell
3/6/17,1272.829956,153656992,Sell
3/7/17,1223.540039,291256000,Sell
3/8/17,1150,332603008,Buy
3/9/17,1188.48999,212283008,Buy
3/10/17,1116.719971,563795968,Buy
3/11/17,1175.829956,283320000,Buy
3/12/17,1221.380005,227176000,Sell
3/13/17,1231.920044,380276992,Sell
3/14/17,1240,245306000,Sell
3/15/17,1249.609985,297804992,Sell
3/16/17,1187.810059,638568000,Buy
3/17/17,1100.22998,706598976,Buy
3/18/17,973.8179932,621302016,Buy
3/19/17,1036.73999,406648000,Buy
3/20/17,1054.22998,286529984,Buy
3/21/17,1120.540039,337391008,Buy
3/22/17,1049.140015,380840992,Buy
3/23/17,1038.589966,248540000,Buy
3/24/17,937.5200195,491038016,Buy
3/25/17,972.7789917,435803008,Buy
3/26/17,966.7249756,303668000,Buy
3/27/17,1045.77002,372535008,Buy
3/28/17,1047.150024,326332000,Buy
3/29/17,1039.969971,298457984,Buy
3/30/17,1026.430054,352968992,Buy
3/31/17,1071.790039,447287008,Buy
4/1/17,1080.5,289633984,Buy
4/2/17,1102.170044,514187008,Buy
4/3/17,1143.810059,580444032,Buy
4/4/17,1133.25,436310016,Buy
4/5/17,1124.780029,414784000,Buy
4/6/17,1182.680054,511222016,Buy
4/7/17,1176.900024,317022016,Buy
4/8/17,1175.949951,209312000,Buy
4/9/17,1187.869995,242343008,Buy
4/10/17,1187.130005,215883008,Buy
4/11/17,1205.01001,216182000,Buy
4/12/17,1200.369995,288702016,Buy
4/13/17,1169.280029,351968992,Buy
4/14/17,1167.540039,254827008,Buy
4/15/17,1172.52002,203559008,Buy
4/16/17,1182.939941,183231008,Buy
4/17/17,1193.910034,253206000,Buy
4/18/17,1211.670044,270524000,Buy
4/19/17,1210.290039,288060992,Buy
4/20/17,1229.079956,315108000,Buy
4/21/17,1222.050049,272167008,Buy
4/22/17,1231.709961,249320000,Buy
4/23/17,1207.209961,258951008,Buy
4/24/17,1250.150024,235806000,Buy
4/25/17,1265.48999,242556000,Buy
4/26/17,1281.079956,329631008,Buy
4/27/17,1317.72998,449196992,Buy
4/28/17,1316.47998,527488992,Buy
4/29/17,1321.790039,422705984,Buy
4/30/17,1347.890015,413115008,Buy
5/1/17,1421.599976,713624000,Buy
5/2/17,1452.819946,477337984,Buy
5/3/17,1490.089966,583795968,Buy
5/4/17,1537.670044,933548992,Buy
5/5/17,1555.449951,946035968,Buy
5/6/17,1578.800049,582529984,Buy
5/7/17,1596.709961,1080029952,Buy
5/8/17,1723.349976,1340320000,Buy
5/9/17,1755.359985,1167920000,Buy
5/10/17,1787.130005,915723008,Buy
5/11/17,1848.569946,799489984,Buy
5/12/17,1724.23999,740984000,Buy
5/13/17,1804.910034,579635008,Buy
5/14/17,1808.910034,437196000,Buy
5/15/17,1738.430054,731529024,Buy
5/16/17,1734.449951,959044992,Buy
5/17/17,1839.089966,1064729984,Buy
5/18/17,1888.650024,894321024,Buy
5/19/17,1987.709961,1157289984,Buy
5/20/17,2084.72998,961336000,Buy
5/21/17,2041.199951,1147859968,Buy
5/22/17,2173.399902,1942220032,Buy
5/23/17,2320.419922,1378749952,Buy
5/24/17,2443.639893,1725379968,Buy
5/25/17,2304.97998,2406700032,Buy
5/26/17,2202.419922,1763480064,Buy
5/27/17,2038.869995,1700480000,Buy
5/28/17,2155.800049,1147139968,Buy
5/29/17,2255.610107,994625024,Buy
5/30/17,2175.469971,1443970048,Buy
5/31/17,2286.409912,1544829952,Buy
6/1/17,2407.879883,1653180032,Buy
6/2/17,2488.550049,1317030016,Buy
6/3/17,2515.350098,1514950016,Buy
6/4/17,2511.810059,1355120000,Buy
6/5/17,2686.810059,1369309952,Buy
6/6/17,2863.199951,2089609984,Buy
6/7/17,2732.159912,1517709952,Buy
6/8/17,2805.620117,1281170048,Buy
6/9/17,2823.810059,1348950016,Buy
6/10/17,2947.709961,2018889984,Buy
6/11/17,2958.110107,1752400000,Buy
6/12/17,2659.629883,2569530112,Buy
6/13/17,2717.02002,1781200000,Buy
6/14/17,2506.370117,1696560000,Buy
6/15/17,2464.580078,2026259968,Buy
6/16/17,2518.560059,1195190016,Buy
6/17/17,2655.879883,1534509952,Buy
6/18/17,2548.290039,1178659968,Buy
6/19/17,2589.600098,1446840064,Buy
6/20/17,2721.790039,1854189952,Buy
6/21/17,2689.100098,1626579968,Buy
6/22/17,2705.409912,1097939968,Buy
6/23/17,2744.909912,961318976,Buy
6/24/17,2608.719971,982750016,Buy
6/25/17,2589.409912,1161100032,Buy
6/26/17,2478.449951,1663280000,Buy
6/27/17,2552.449951,1489789952,Buy
6/28/17,2574.790039,1183869952,Buy
6/29/17,2539.320068,949979008,Buy
6/30/17,2480.840088,860273024,Buy
7/1/17,2434.550049,779913984,Buy
7/2/17,2506.469971,803747008,Buy
7/3/17,2564.060059,964112000,Buy
7/4/17,2601.639893,985516032,Buy
7/5/17,2601.98999,941566016,Buy
7/6/17,2608.560059,761956992,Buy
7/7/17,2518.659912,917411968,Buy
7/8/17,2571.340088,733329984,Buy
7/9/17,2518.439941,527856000,Buy
7/10/17,2372.560059,1111200000,Buy
7/11/17,2337.790039,1329760000,Buy
7/12/17,2398.840088,1117410048,Buy
7/13/17,2357.899902,835769984,Buy
7/14/17,2233.340088,882502976,Buy
7/15/17,1998.859985,993608000,Buy
7/16/17,1929.819946,1182870016,Buy
7/17/17,2228.409912,1201760000,Buy
7/18/17,2318.879883,1512450048,Buy
7/19/17,2273.429932,1245100032,Buy
7/20/17,2817.600098,2249260032,Buy
7/21/17,2667.76001,1489449984,Buy
7/22/17,2810.120117,1177129984,Buy
7/23/17,2730.399902,1072840000,Buy
7/24/17,2754.860107,866473984,Buy
7/25/17,2576.47998,1460089984,Buy
7/26/17,2529.449951,937404032,Buy
7/27/17,2671.780029,789104000,Buy
7/28/17,2809.01001,1380099968,Buy
7/29/17,2726.449951,803745984,Buy
7/30/17,2757.179932,705942976,Buy
7/31/17,2875.340088,860574976,Buy
8/1/17,2718.26001,1324669952,Buy
8/2/17,2710.669922,1094950016,Buy
8/3/17,2804.72998,804796992,Buy
8/4/17,2895.889893,1002120000,Buy
8/5/17,3252.909912,1945699968,Buy
8/6/17,3213.939941,1105030016,Buy
8/7/17,3378.939941,1482279936,Buy
8/8/17,3419.939941,1752760064,Buy
8/9/17,3342.469971,1468960000,Buy
8/10/17,3381.280029,1515110016,Buy
8/11/17,3650.620117,2021190016,Buy
8/12/17,3884.709961,2219589888,Buy
8/13/17,4073.26001,3159089920,Buy
8/14/17,4325.129883,2463089920,Buy
8/15/17,4181.930176,3258050048,Buy
8/16/17,4376.629883,2272039936,Buy
8/17/17,4331.689941,2553359872,Buy
8/18/17,4160.620117,2941710080,Buy
8/19/17,4193.700195,2975820032,Buy
8/20/17,4087.659912,2109769984,Buy
8/21/17,4001.73999,2800890112,Buy
8/22/17,4100.52002,3764239872,Buy
8/23/17,4151.52002,2369819904,Buy
8/24/17,4334.680176,2037750016,Buy
8/25/17,4371.600098,1727970048,Buy
8/26/17,4352.399902,1511609984,Buy
8/27/17,4382.879883,1537459968,Buy
8/28/17,4382.660156,1959330048,Buy
8/29/17,4579.02002,2486080000,Buy
8/30/17,4565.299805,1937849984,Buy
8/31/17,4703.390137,1944930048,Buy
9/1/17,4892.009766,2599079936,Buy
9/2/17,4578.77002,2722139904,Buy
9/3/17,4582.959961,1933190016,Buy
9/4/17,4236.310059,2987330048,Buy
9/5/17,4376.529785,2697969920,Buy
9/6/17,4597.120117,2172100096,Buy
9/7/17,4599.879883,1844620032,Buy
9/8/17,4228.75,2700890112,Buy
9/9/17,4226.060059,1386230016,Buy
9/10/17,4122.939941,1679090048,Buy
9/11/17,4161.27002,1557330048,Buy
9/12/17,4130.810059,1864530048,Buy
9/13/17,3882.590088,2219409920,Buy
9/14/17,3154.949951,2716310016,Buy
9/15/17,3637.52002,4148069888,Buy
9/16/17,3625.040039,1818400000,Buy
9/17/17,3582.879883,1239149952,Buy
9/18/17,4065.199951,1943209984,Buy
9/19/17,3924.969971,1563980032,Buy
9/20/17,3905.949951,1213830016,Buy
9/21/17,3631.040039,1411480064,Buy
9/22/17,3630.699951,1194829952,Buy
9/23/17,3792.399902,928113984,Buy
9/24/17,3682.840088,768014976,Buy
9/25/17,3926.070068,1374210048,Buy
9/26/17,3892.350098,1043740032,Buy
9/27/17,4200.669922,1686880000,Buy
9/28/17,4174.72998,1712320000,Buy
9/29/17,4163.069824,1367049984,Buy
9/30/17,4338.709961,1207449984,Buy
10/1/17,4403.740234,1208210048,Buy
10/2/17,4409.319824,1431730048,Buy
10/3/17,4317.47998,1288019968,Buy
10/4/17,4229.359863,1116770048,Buy
10/5/17,4328.410156,1161769984,Buy
10/6/17,4370.810059,1069939968,Buy
10/7/17,4426.890137,906928000,Buy
10/8/17,4610.47998,1313869952,Buy
10/9/17,4772.02002,1968739968,Buy
10/10/17,4781.990234,1597139968,Buy
10/11/17,4826.47998,1222279936,Buy
10/12/17,5446.910156,2791610112,Buy
10/13/17,5647.209961,3615480064,Buy
10/14/17,5831.790039,1669030016,Buy
10/15/17,5678.189941,1976039936,Buy
10/16/17,5725.589844,2008070016,Buy
10/17/17,5605.509766,1821570048,Buy
10/18/17,5590.689941,2399269888,Buy
10/19/17,5708.52002,1780540032,Buy
10/20/17,6011.450195,2354429952,Buy
10/21/17,6031.600098,2207099904,Buy
10/22/17,6008.419922,2034630016,Buy
10/23/17,5930.319824,2401840128,Buy
10/24/17,5526.640137,2735699968,Buy
10/25/17,5750.799805,1966989952,Buy
10/26/17,5904.830078,1905040000,Buy
10/27/17,5780.899902,1710130048,Buy
10/28/17,5753.089844,1403920000,Buy
10/29/17,6153.850098,2859040000,Buy
10/30/17,6130.529785,1772150016,Buy
10/31/17,6468.399902,2311379968,Buy
11/1/17,6767.310059,2870320128,Buy
11/2/17,7078.5,4653770240,Buy
11/3/17,7207.759766,3369860096,Buy
11/4/17,7379.950195,2483800064,Buy
11/5/17,7407.410156,2380410112,Buy
11/6/17,7022.759766,3111899904,Buy
11/7/17,7144.379883,2326340096,Buy
11/8/17,7459.689941,4602200064,Buy
11/9/17,7143.580078,3226249984,Buy
11/10/17,6618.140137,5208249856,Buy
11/11/17,6357.600098,4908680192,Buy
11/12/17,5950.069824,8957349888,Buy
11/13/17,6559.490234,6263249920,Buy
11/14/17,6635.75,3197110016,Buy
11/15/17,7315.540039,4200880128,Buy
11/16/17,7871.689941,5123809792,Buy
11/17/17,7708.990234,4651670016,Buy
11/18/17,7790.149902,3667190016,Buy
11/19/17,8036.490234,3149319936,Buy
11/20/17,8200.639648,3488450048,Buy
11/21/17,8071.259766,4277609984,Buy
11/22/17,8253.549805,3633530112,Buy
11/23/17,8038.77002,4225179904,Buy
11/24/17,8253.69043,5058610176,Buy
11/25/17,8790.919922,4342060032,Buy
11/26/17,9330.549805,5475579904,Buy
11/27/17,9818.349609,5653320192,Buy
11/28/17,10058.7998,6348819968,Buy
11/29/17,9888.610352,11568799744,Buy
11/30/17,10233.59961,8310689792,Buy
12/1/17,10975.59961,6783119872,Buy
12/2/17,11074.59961,5138500096,Buy
12/3/17,11323.2002,6608309760,Buy
12/4/17,11657.2002,6132409856,Buy
12/5/17,11916.7002,6895260160,Buy
12/6/17,14291.5,12656300032,Buy
12/7/17,17899.69922,17950699520,Sell
12/8/17,16569.40039,21135998976,Buy
12/9/17,15178.2002,13911300096,Buy
12/10/17,15455.40039,13433299968,Buy
12/11/17,16936.80078,12153900032,Buy
12/12/17,17415.40039,14603799552,Buy
12/13/17,16408.19922,12976900096,Buy
12/14/17,16564,13777399808,Buy
12/15/17,17706.90039,14309999616,Sell
12/16/17,19497.40039,12740599808,Sell
12/17/17,19140.80078,13314599936,Sell
12/18/17,19114.19922,14839499776,Sell
12/19/17,17776.69922,16894499840,Sell
12/20/17,16624.59961,22149699584,Buy
12/21/17,15802.90039,16516599808,Buy
12/22/17,13831.7998,22197999616,Buy
12/23/17,14699.2002,13086000128,Buy
12/24/17,13925.7998,11572299776,Buy
12/25/17,14026.59961,10664699904,Buy
12/26/17,16099.7998,13454300160,Buy
12/27/17,15838.5,12487600128,Buy
12/28/17,14606.5,12336499712,Buy
12/29/17,14656.2002,13025500160,Buy
12/30/17,12952.2002,14452599808,Buy
12/31/17,14156.40039,12136299520,Buy
1/1/18,13657.2002,10291200000,Buy
1/2/18,14982.09961,16846600192,Buy
1/3/18,15201,16871900160,Buy
1/4/18,15599.2002,21783199744,Buy
1/5/18,17429.5,23840899072,Sell
1/6/18,17527,18314600448,Sell
1/7/18,16477.59961,15866000384,Sell
1/8/18,15170.09961,18413899776,Buy
1/9/18,14595.40039,16659999744,Buy
1/10/18,14973.2998,18500800512,Buy
1/11/18,13405.7998,16534099968,Buy
1/12/18,13980.59961,12065699840,Buy
1/13/18,14360.2002,12763599872,Buy
1/14/18,13772,11084099584,Buy
1/15/18,13819.7998,12750799872,Buy
1/16/18,11490.5,18853799936,Buy
1/17/18,11188.59961,18830600192,Buy
1/18/18,11474.90039,15020399616,Buy
1/19/18,11607.40039,10740400128,Buy
1/20/18,12899.2002,11801700352,Buy
1/21/18,11600.09961,9935179776,Buy
1/22/18,10931.40039,10537400320,Buy
1/23/18,10868.40039,9660609536,Buy
1/24/18,11359.40039,9940989952,Buy
1/25/18,11259.40039,8873169920,Buy
1/26/18,11171.40039,9746199552,Buy
1/27/18,11440.7002,7583269888,Buy
1/28/18,11786.2998,8350360064,Buy
1/29/18,11296.40039,7107359744,Buy
1/30/18,10106.2998,8637859840,Buy
1/31/18,10221.09961,8041160192,Buy
2/1/18,9170.540039,9959400448,Buy
2/2/18,8830.75,12726899712,Buy
2/3/18,9174.910156,7263790080,Buy
2/4/18,8277.009766,7073549824,Buy
2/5/18,6955.27002,9285289984,Buy
2/6/18,7754,13999800320,Buy
2/7/18,7621.299805,9169280000,Buy
2/8/18,8265.589844,9346750464,Buy
2/9/18,8736.980469,6784820224,Buy
2/10/18,8621.900391,7780960256,Buy
2/11/18,8129.970215,6122189824,Buy
2/12/18,8926.570313,6256439808,Buy
2/13/18,8598.30957,5696719872,Buy
2/14/18,9494.629883,7909819904,Buy
2/15/18,10166.40039,9062540288,Buy
2/16/18,10233.90039,7296159744,Buy
2/17/18,11112.7002,8660880384,Buy
2/18/18,10551.7998,8744009728,Buy
2/19/18,11225.2998,7652089856,Sell
2/20/18,11403.7002,9926540288,Buy
2/21/18,10690.40039,9405339648,Buy
2/22/18,10005,8040079872,Buy
2/23/18,10301.09961,7739500032,Buy
2/24/18,9813.070313,6917929984,Buy
2/25/18,9664.730469,5706939904,Buy
2/26/18,10366.7002,7287690240,Buy
2/27/18,10725.59961,6966179840,Buy
2/28/18,10397.90039,6936189952,Buy
3/1/18,10951,7317279744,Buy
3/2/18,11086.40039,7620590080,Buy
3/3/18,11489.7002,6690570240,Sell
3/4/18,11512.59961,6084149760,Sell
3/5/18,11573.2998,6468539904,Sell
3/6/18,10779.90039,6832169984,Buy
3/7/18,9965.570313,8797910016,Buy
3/8/18,9395.009766,7186089984,Buy
3/9/18,9337.549805,8704190464,Buy
3/10/18,8866,5386319872,Buy
3/11/18,9578.629883,6296370176,Buy
3/12/18,9205.120117,6457399808,Buy
3/13/18,9194.849609,5991139840,Buy
3/14/18,8269.80957,6438230016,Buy
3/15/18,8300.860352,6834429952,Buy
3/16/18,8338.349609,5289379840,Buy
3/17/18,7916.879883,4426149888,Buy
3/18/18,8223.679688,6639190016,Buy
3/19/18,8630.650391,6729110016,Buy
3/20/18,8913.469727,6361789952,Buy
3/21/18,8929.280273,6043129856,Buy
3/22/18,8728.469727,5530390016,Buy
3/23/18,8879.620117,5954120192,Buy
3/24/18,8668.120117,5664600064,Buy
3/25/18,8495.780273,4569880064,Buy
3/26/18,8209.400391,5921039872,Buy
3/27/18,7833.040039,5378250240,Buy
3/28/18,7954.47998,4935289856,Buy
3/29/18,7165.700195,6361229824,Buy
3/30/18,6890.52002,6289509888,Buy
3/31/18,6973.529785,4553269760,Buy
4/1/18,6844.22998,4532100096,Buy
4/2/18,7083.799805,4333440000,Buy
4/3/18,7456.109863,5499700224,Buy
4/4/18,6853.839844,4936000000,Buy
4/5/18,6811.470215,5639320064,Buy
4/6/18,6636.319824,3766810112,Buy
4/7/18,6911.089844,3976610048,Buy
4/8/18,7023.52002,3652499968,Buy
